Indexcd,Trddt,Clsindex,Retindex
000020,20190611,1018.244,0.036546
399005,20190611,5558.265,0.035459
399106,20190611,1538.230,0.037078
000002,20190612,3047.267,-0.005586
000020,20190612,1012.974,-0.005176
399005,20190612,5513.180,-0.008111
399106,20190612,1528.397,-0.006392
000002,20190613,3048.665,0.000459
000020,20190613,1018.797,0.005748
399005,20190613,5507.175,-0.001089
399106,20190613,1532.788,0.002873
000002,20190614,3018.469,-0.009905
000020,20190614,1000.452,-0.018007
399005,20190614,5416.595,-0.016448
399106,20190614,1505.057,-0.018092
000002,20190617,3024.410,0.001968
000020,20190617,1002.356,0.001903
399005,20190617,5393.207,-0.004318
399106,20190617,1502.122,-0.001950
000002,20190618,3027.077,0.000882
000020,20190618,1002.091,-0.000264
399005,20190618,5413.438,0.003751
399106,20190618,1504.567,0.001628
000002,20190619,3056.054,0.009573
000020,20190619,1016.724,0.014602
399005,20190619,5514.639,0.018694
399106,20190619,1526.766,0.014754
000002,20190620,3128.760,0.023791
000020,20190620,1033.118,0.016124
399005,20190620,5632.948,0.021454
399106,20190620,1556.596,0.019538
000002,20190621,3144.228,0.004944
000020,20190621,1048.412,0.014804
399005,20190621,5688.935,0.009939
399106,20190621,1577.439,0.013390
000002,20190624,3150.696,0.002057
000020,20190624,1051.215,0.002674
399005,20190624,5685.174,-0.000661
399106,20190624,1576.086,-0.000858
000002,20190625,3123.338,-0.008683
000020,20190625,1043.679,-0.007169
399005,20190625,5608.391,-0.013506
399106,20190625,1560.457,-0.009916
000002,20190626,3117.296,-0.001934
000020,20190626,1044.473,0.000761
399005,20190626,5638.728,0.005409
399106,20190626,1560.509,0.000033
000002,20190627,3138.800,0.006898
000020,20190627,1050.815,0.006072
399005,20190627,5715.506,0.013616
399106,20190627,1577.556,0.010924
000002,20190628,3119.991,-0.005992
000020,20190628,1040.982,-0.009357
399005,20190628,5678.745,-0.006432
399106,20190628,1562.424,-0.009592
000002,20190701,3189.194,0.022181
000020,20190701,1067.508,0.025482
399005,20190701,5908.049,0.040379
399106,20190701,1616.553,0.034644
000002,20190702,3188.173,-0.000320
000020,20190702,1067.160,-0.000326
399005,20190702,5912.974,0.000834
399106,20190702,1619.124,0.001590
000002,20190703,3158.104,-0.009431
000020,20190703,1057.339,-0.009203
399005,20190703,5829.449,-0.014126
399106,20190703,1600.015,-0.011802
000002,20190704,3147.602,-0.003325
000020,20190704,1054.399,-0.002781
399005,20190704,5770.555,-0.010103
399106,20190704,1591.239,-0.005485
000002,20190705,3153.796,0.001968
000020,20190705,1058.321,0.003720
399005,20190705,5799.304,0.004982
399106,20190705,1601.199,0.006259
000002,20190708,3072.418,-0.025803
000020,20190708,1026.859,-0.029728
399005,20190708,5653.323,-0.025172
399106,20190708,1554.799,-0.028978
000002,20190709,3066.998,-0.001764
000020,20190709,1029.084,0.002167
399005,20190709,5652.853,-0.000083
399106,20190709,1558.112,0.002131
000002,20190710,3053.521,-0.004394
000020,20190710,1022.295,-0.006597
399005,20190710,5623.361,-0.005217
399106,20190710,1550.869,-0.004649
000002,20190711,3056.075,0.000836
000020,20190711,1022.193,-0.000100
399005,20190711,5599.277,-0.004283
399106,20190711,1548.932,-0.001249
000002,20190712,3069.427,0.004369
000020,20190712,1021.331,-0.000843
399005,20190712,5625.792,0.004735
399106,20190712,1556.771,0.005061
000002,20190715,3081.604,0.003967
000020,20190715,1027.477,0.006018
399005,20190715,5687.529,0.010974
399106,20190715,1572.344,0.010003
000002,20190716,3076.834,-0.001548
000020,20190716,1027.184,-0.000285
399005,20190716,5671.340,-0.002846
399106,20190716,1571.812,-0.000338
000002,20190717,3070.618,-0.002020
000020,20190717,1026.105,-0.001050
399005,20190717,5700.581,0.005156
399106,20190717,1574.353,0.001617
000002,20190718,3038.622,-0.010420
000020,20190718,1005.360,-0.020217
399005,20190718,5584.234,-0.020410
399106,20190718,1548.643,-0.016331
000002,20190719,3062.765,0.007945
000020,20190719,1009.732,0.004349
399005,20190719,5625.468,0.007384
399106,20190719,1560.274,0.007510
000002,20190722,3023.748,-0.012739
000020,20190722,979.260,-0.030178
399005,20190722,5589.924,-0.006318
399106,20190722,1532.430,-0.017846
000002,20190723,3037.366,0.004504
000020,20190723,989.186,0.010136
399005,20190723,5637.554,0.008521
399106,20190723,1545.875,0.008774
000002,20190724,3061.832,0.008055
000020,20190724,1000.185,0.011119
399005,20190724,5706.887,0.012298
399106,20190724,1562.972,0.011060
000002,20190725,3076.649,0.004839
000020,20190725,1002.832,0.002647
399005,20190725,5777.491,0.012372
399106,20190725,1572.798,0.006287
000002,20190726,3084.190,0.002451
000020,20190726,1005.681,0.002841
399005,20190726,5795.017,0.003033
399106,20190726,1573.454,0.000417
000002,20190729,3080.494,-0.001198
000020,20190729,1004.221,-0.001452
399005,20190729,5801.965,0.001199
399106,20190729,1574.945,0.000948
000002,20190730,3092.385,0.003860
000020,20190730,1007.981,0.003744
399005,20190730,5818.443,0.002840
399106,20190730,1582.066,0.004521
000002,20190731,3071.733,-0.006678
000020,20190731,999.864,-0.008053
399005,20190731,5794.711,-0.004079
399106,20190731,1571.299,-0.006806
000002,20190801,3046.911,-0.008081
000020,20190801,993.727,-0.006138
399005,20190801,5767.170,-0.004753
399106,20190801,1563.063,-0.005242
000002,20190802,3004.020,-0.014077
000020,20190802,979.920,-0.013894
399005,20190802,5669.615,-0.016916
399106,20190802,1539.863,-0.014843
000002,20190805,2955.659,-0.016099
000020,20190805,968.003,-0.012161
399005,20190805,5556.527,-0.019946
399106,20190805,1517.266,-0.014675
000002,20190806,2909.615,-0.015578
000020,20190806,944.271,-0.024516
399005,20190806,5490.617,-0.011862
399106,20190806,1490.303,-0.017771
000002,20190807,2900.286,-0.003206
000020,20190807,942.333,-0.002052
399005,20190807,5463.374,-0.004962
399106,20190807,1483.946,-0.004266
000002,20190808,2927.380,0.009342
000020,20190808,947.343,0.005317
399005,20190808,5521.224,0.010589
399106,20190808,1498.952,0.010112
000002,20190809,2906.676,-0.007073
000020,20190809,937.133,-0.010778
399005,20190809,5455.936,-0.011825
399106,20190809,1479.857,-0.012739
000002,20190812,2948.858,0.014512
000020,20190812,951.165,0.014973
399005,20190812,5592.194,0.024974
399106,20190812,1508.994,0.019689
000002,20190813,2930.317,-0.006288
000020,20190813,947.356,-0.004005
399005,20190813,5531.334,-0.010883
399106,20190813,1498.633,-0.006866
000002,20190814,2942.534,0.004169
000020,20190814,953.444,0.006426
399005,20190814,5571.269,0.007220
399106,20190814,1509.002,0.006919
000002,20190815,2949.812,0.002473
000020,20190815,955.719,0.002386
399005,20190815,5626.104,0.009842
399106,20190815,1517.068,0.005345
000002,20190816,2958.191,0.002841
000020,20190816,961.157,0.005690
399005,20190816,5673.091,0.008352
399106,20190816,1525.479,0.005544
000002,20190819,3020.289,0.020992
000020,20190819,986.750,0.026627
399005,20190819,5840.812,0.029564
399106,20190819,1571.969,0.030476
000002,20190820,3017.077,-0.001063
000020,20190820,987.551,0.000812
399005,20190820,5834.643,-0.001056
399106,20190820,1574.116,0.001366
000002,20190821,3017.416,0.000112
000020,20190821,989.325,0.001796
399005,20190821,5828.912,-0.000982
399106,20190821,1572.621,-0.000950
000002,20190822,3020.691,0.001085
000020,20190822,991.646,0.002346
399005,20190822,5849.573,0.003545
399106,20190822,1578.912,0.004000
000002,20190823,3035.376,0.004861
000020,20190823,992.133,0.000491
399005,20190823,5865.105,0.002655
399106,20190823,1578.697,-0.000136
000002,20190826,2999.916,-0.011682
000020,20190826,984.970,-0.007220
399005,20190826,5807.520,-0.009818
399106,20190826,1566.572,-0.007680
000002,20190827,3040.423,0.013503
000020,20190827,1002.513,0.017811
399005,20190827,5933.236,0.021647
399106,20190827,1595.819,0.018669
000002,20190828,3031.586,-0.002907
000020,20190828,999.775,-0.002731
399005,20190828,5916.330,-0.002849
399106,20190828,1593.822,-0.001251
000002,20190829,3028.599,-0.000985
000020,20190829,999.155,-0.000620
399005,20190829,5916.030,-0.000051
399106,20190829,1591.084,-0.001718
000002,20190830,3023.711,-0.001614
000020,20190830,988.282,-0.010882
399005,20190830,5883.090,-0.005568
399106,20190830,1579.251,-0.007437
000002,20190902,3063.376,0.013118
000020,20190902,1009.861,0.021835
399005,20190902,5998.499,0.019617
399106,20190902,1614.922,0.022587
000002,20190903,3069.703,0.002065
000020,20190903,1015.927,0.006007
399005,20190903,6078.758,0.013380
399106,20190903,1625.557,0.006585
000002,20190904,3098.314,0.009320
000020,20190904,1022.416,0.006387
399005,20190904,6104.134,0.004175
399106,20190904,1636.404,0.006673
000002,20190905,3128.087,0.009609
000020,20190905,1028.896,0.006338
399005,20190905,6156.809,0.008629
399106,20190905,1651.629,0.009304
000002,20190906,3142.493,0.004605
000020,20190906,1032.849,0.003842
399005,20190906,6177.703,0.003394
399106,20190906,1657.499,0.003554
000002,20190909,3168.782,0.008366
000020,20190909,1054.457,0.020921
399005,20190909,6299.580,0.019729
399106,20190909,1689.208,0.019131
000002,20190910,3165.079,-0.001169
000020,20190910,1056.639,0.002069
399005,20190910,6274.311,-0.004011
399106,20190910,1687.314,-0.001121
000002,20190911,3152.052,-0.004116
000020,20190911,1048.469,-0.007732
399005,20190911,6198.719,-0.012048
399106,20190911,1671.537,-0.009350
000002,20190912,3175.618,0.007476
000020,20190912,1053.992,0.005268
399005,20190912,6238.588,0.006432
399106,20190912,1681.230,0.005799
000002,20190916,3175.097,-0.000164
000020,20190916,1056.634,0.002507
399005,20190916,6255.618,0.002730
399106,20190916,1685.093,0.002298
000002,20190917,3119.948,-0.017369
000020,20190917,1032.779,-0.022576
399005,20190917,6131.378,-0.019861
399106,20190917,1651.354,-0.020022
000002,20190918,3127.841,0.002530
000020,20190918,1039.100,0.006120
399005,20190918,6164.057,0.005330
399106,20190918,1655.607,0.002575
000002,20190919,3142.124,0.004566
000020,20190919,1050.965,0.011419
399005,20190919,6226.252,0.010090
399106,20190919,1672.629,0.010281
000002,20190920,3149.624,0.002387
000020,20190920,1055.159,0.003991
399005,20190920,6253.910,0.004442
399106,20190920,1675.346,0.001624
000002,20190923,3118.785,-0.009791
000020,20190923,1048.902,-0.005930
399005,20190923,6205.468,-0.007746
399106,20190923,1660.061,-0.009123
000002,20190924,3127.445,0.002777
000020,20190924,1051.103,0.002098
399005,20190924,6221.036,0.002509
399106,20190924,1665.559,0.003312
000002,20190925,3096.078,-0.010030
000020,20190925,1032.597,-0.017606
399005,20190925,6110.025,-0.017844
399106,20190925,1638.771,-0.016083
000002,20190926,3068.495,-0.008909
000020,20190926,1007.153,-0.024641
399005,20190926,5989.681,-0.019696
399106,20190926,1597.718,-0.025051
000002,20190927,3071.695,0.001043
000020,20190927,1011.839,0.004653
399005,20190927,6077.234,0.014617
399106,20190927,1612.258,0.009100
000002,20190930,3043.353,-0.009227
000020,20190930,1004.293,-0.007458
399005,20190930,5997.804,-0.013070
399106,20190930,1595.205,-0.010577
000002,20191008,3052.186,0.002902
000020,20191008,1005.361,0.001063
399005,20191008,5984.255,-0.002259
399106,20191008,1598.642,0.002155
000002,20191009,3064.069,0.003893
000020,20191009,1012.237,0.006839
399005,20191009,5999.527,0.002552
399106,20191009,1609.104,0.006544
000002,20191010,3088.082,0.007837
000020,20191010,1025.519,0.013121
399005,20191010,6101.075,0.016926
399106,20191010,1631.840,0.014130
000002,20191011,3115.308,0.008816
000020,20191011,1025.328,-0.000186
399005,20191011,6104.156,0.000505
399106,20191011,1636.965,0.003141
000002,20191014,3151.198,0.011521
000020,20191014,1039.098,0.013430
399005,20191014,6192.939,0.014545
399106,20191014,1660.334,0.014276
000002,20191015,3133.549,-0.005601
000020,20191015,1027.563,-0.011101
399005,20191015,6084.338,-0.017536
399106,20191015,1641.948,-0.011074
000002,20191016,3120.590,-0.004136
000020,20191016,1023.235,-0.004212
399005,20191016,6082.179,-0.000355
399106,20191016,1635.650,-0.003836
000002,20191017,3119.229,-0.000436
000020,20191017,1020.945,-0.002238
399005,20191017,6117.309,0.005776
399106,20191017,1635.920,0.000165
000002,20191018,3078.163,-0.013165
000020,20191018,1008.726,-0.011968
399005,20191018,6044.630,-0.011881
399106,20191018,1616.719,-0.011737
000002,20191021,3079.720,0.000506
000020,20191021,1003.254,-0.005425
399005,20191021,6065.050,0.003378
399106,20191021,1614.872,-0.001142
000002,20191022,3095.165,0.005015
000020,20191022,1015.377,0.012084
399005,20191022,6127.985,0.010377
399106,20191022,1631.215,0.010120
000002,20191023,3081.801,-0.004318
000020,20191023,1009.705,-0.005586
399005,20191023,6074.939,-0.008656
399106,20191023,1618.400,-0.007856
000002,20191024,3081.057,-0.000241
000020,20191024,1008.764,-0.000932
399005,20191024,6075.459,0.000086
399106,20191024,1616.333,-0.001277
000002,20191025,3095.805,0.004787
000020,20191025,1016.670,0.007837
399005,20191025,6163.930,0.014562
399106,20191025,1632.402,0.009942
000002,20191028,3122.120,0.008500
000020,20191028,1033.147,0.016207
399005,20191028,6270.068,0.017219
399106,20191028,1658.241,0.015829
000002,20191029,3095.023,-0.008679
000020,20191029,1021.565,-0.011210
399005,20191029,6230.927,-0.006243
399106,20191029,1642.682,-0.009383
000002,20191030,3079.454,-0.005030
000020,20191030,1009.114,-0.012188
399005,20191030,6199.974,-0.004968
399106,20191030,1628.616,-0.008563
000002,20191031,3068.717,-0.003487
000020,20191031,998.495,-0.010523
399005,20191031,6149.599,-0.008125
399106,20191031,1616.190,-0.007630
000002,20191101,3099.283,0.009961
000020,20191101,1007.895,0.009414
399005,20191101,6217.911,0.011108
399106,20191101,1637.003,0.012878
000002,20191104,3117.395,0.005844
000020,20191104,1013.171,0.005235
399005,20191104,6268.691,0.008167
399106,20191104,1646.700,0.005924
000002,20191105,3134.245,0.005405
000020,20191105,1013.426,0.000252
399005,20191105,6328.708,0.009574
399106,20191105,1655.605,0.005408
000002,20191106,3120.671,-0.004331
000020,20191106,1003.573,-0.009722
399005,20191106,6277.117,-0.008152
399106,20191106,1641.228,-0.008684
000002,20191107,3120.761,0.000029
000020,20191107,1009.562,0.005968
399005,20191107,6309.054,0.005088
399106,20191107,1651.773,0.006425
000002,20191108,3105.521,-0.004883
000020,20191108,1008.214,-0.001335
399005,20191108,6309.009,-0.000007
399106,20191108,1648.679,-0.001873
000002,20191111,3048.696,-0.018298
000020,20191111,984.466,-0.023555
399005,20191111,6206.763,-0.016206
399106,20191111,1611.445,-0.022584
000002,20191112,3053.797,0.001673
000020,20191112,985.907,0.001464
399005,20191112,6203.058,-0.000597
399106,20191112,1614.188,0.001702
000002,20191113,3043.761,-0.003286
000020,20191113,986.362,0.000462
399005,20191113,6221.323,0.002945
399106,20191113,1614.295,0.000066
000002,20191114,3048.635,0.001601
000020,20191114,991.524,0.005233
399005,20191114,6265.666,0.007128
399106,20191114,1624.126,0.006090
000002,20191115,3029.263,-0.006354
000020,20191115,978.690,-0.012944
399005,20191115,6197.525,-0.010875
399106,20191115,1605.702,-0.011344
000002,20191118,3048.027,0.006194
000020,20191118,983.531,0.004946
399005,20191118,6241.418,0.007082
399106,20191118,1617.189,0.007154
000002,20191119,3074.005,0.008523
000020,20191119,997.983,0.014694
399005,20191119,6367.110,0.020138
399106,20191119,1646.801,0.018311
000002,20191120,3049.942,-0.007828
000020,20191120,990.978,-0.007019
399005,20191120,6303.269,-0.010027
399106,20191120,1635.158,-0.007070
000002,20191121,3042.181,-0.002545
000020,20191121,986.015,-0.005008
399005,20191121,6292.770,-0.001666
399106,20191121,1631.238,-0.002397
000002,20191122,3022.970,-0.006315
000020,20191122,973.975,-0.012211
399005,20191122,6175.567,-0.018625
399106,20191122,1607.515,-0.014543
000002,20191125,3044.857,0.007240
000020,20191125,968.268,-0.005859
399005,20191125,6117.387,-0.009421
399106,20191125,1600.453,-0.004393
000002,20191126,3046.026,0.000384
000020,20191126,968.995,0.000751
399005,20191126,6154.779,0.006112
399106,20191126,1605.642,0.003242
000002,20191127,3041.916,-0.001349
000020,20191127,968.618,-0.000389
399005,20191127,6151.268,-0.000570
399106,20191127,1602.004,-0.002266
000002,20191128,3027.798,-0.004641
000020,20191128,966.430,-0.002259
399005,20191128,6114.963,-0.005902
399106,20191128,1597.848,-0.002594
000002,20191129,3009.432,-0.006066
000020,20191129,965.085,-0.001392
399005,20191129,6096.477,-0.003023
399106,20191129,1593.104,-0.002969
000002,20191202,3013.479,0.001345
000020,20191202,967.476,0.002478
399005,20191202,6107.518,0.001811
399106,20191202,1596.599,0.002194
000002,20191203,3022.767,0.003082
000020,20191203,973.956,0.006698
399005,20191203,6123.144,0.002558
399106,20191203,1605.329,0.005468
000002,20191204,3015.882,-0.002278
000020,20191204,976.190,0.002294
399005,20191204,6132.984,0.001607
399106,20191204,1608.517,0.001986
000002,20191205,3038.191,0.007397
000020,20191205,986.883,0.010954
399005,20191205,6232.743,0.016266
399106,20191205,1626.966,0.011470
000002,20191206,3051.313,0.004319
000020,20191206,994.082,0.007295
399005,20191206,6289.460,0.009100
399106,20191206,1640.327,0.008212
000002,20191209,3053.865,0.000836
000020,20191209,994.363,0.000283
399005,20191209,6249.638,-0.006332
399106,20191209,1640.510,0.000112
000002,20191210,3056.848,0.000977
000020,20191210,998.090,0.003748
399005,20191210,6275.669,0.004165
399106,20191210,1646.818,0.003845
000002,20191211,3064.320,0.002444
000020,20191211,997.891,-0.000199
399005,20191211,6242.070,-0.005354
399106,20191211,1639.497,-0.004446
000002,20191212,3055.203,-0.002975
000020,20191212,998.676,0.000787
